time,source,target,attention_per_source
0.0,CMPN,CMPN,0.04494956256028248
0.0,CMPN,MCG,0.0
0.0,CMPN,MSN,0.0
0.0,CMPN,Oligo,0.011174674615018927
0.0,CMPN,VLMC,0.00987397595371366
0.0,CMPN,WSN,0.0
0.0,CMPN,dpEX,0.00114170928528847
0.0,CMPN,mpEX,0.0
0.0,CMPN,mpIN,0.0
0.0,CMPN,nptxEX,0.0
0.0,CMPN,obNBL,0.0
0.0,CMPN,reaEGC,0.000953526418483489
0.0,CMPN,ribEGC,0.0030817006379143183
0.0,CMPN,scgnIN,0.0
0.0,CMPN,sfrpEGC,0.003219593800771397
0.0,CMPN,sstIN,0.0006359873954847077
0.0,CMPN,tlNBL,0.005467096207209588
0.0,CMPN,wntEGC,0.36239474236697894
0.0,MCG,CMPN,0.011218643878117081
0.0,MCG,MCG,0.18102890967337554
0.0,MCG,MSN,0.0
0.0,MCG,Oligo,0.05635961668550476
0.0,MCG,VLMC,0.12459334989717184
0.0,MCG,WSN,0.08614917567446212
0.0,MCG,dpEX,0.0043393156745217066
0.0,MCG,mpEX,0.005961068405592737
0.0,MCG,mpIN,0.012647065249356356
0.0,MCG,nptxEX,0.012016837754525429
0.0,MCG,obNBL,0.021433103183084282
0.0,MCG,reaEGC,0.40925923334665537
0.0,MCG,ribEGC,0.0
0.0,MCG,scgnIN,0.0
0.0,MCG,sfrpEGC,0.0
0.0,MCG,sstIN,0.0
0.0,MCG,tlNBL,0.0
0.0,MCG,wntEGC,0.20086077274369799
0.0,MSN,CMPN,0.0
0.0,MSN,MCG,0.0
0.0,MSN,MSN,0.0
0.0,MSN,Oligo,0.0
0.0,MSN,VLMC,0.0
0.0,MSN,WSN,0.0
0.0,MSN,dpEX,0.0
0.0,MSN,mpEX,0.0
0.0,MSN,mpIN,0.0
0.0,MSN,nptxEX,0.0
0.0,MSN,obNBL,0.00040928000488424837
0.0,MSN,reaEGC,0.0
0.0,MSN,ribEGC,0.005447671284789273
0.0,MSN,scgnIN,0.0
0.0,MSN,sfrpEGC,0.015167948330660238
0.0,MSN,sstIN,0.0
0.0,MSN,tlNBL,0.002452543643367485
0.0,MSN,wntEGC,0.0015085060219543341
0.0,Oligo,CMPN,0.02810765090196029
0.0,Oligo,MCG,0.011671167352925177
0.0,Oligo,MSN,0.0
0.0,Oligo,Oligo,1.976120965804743
0.0,Oligo,VLMC,0.08269341613935388
0.0,Oligo,WSN,0.0
0.0,Oligo,dpEX,0.07644204471422278
0.0,Oligo,mpEX,0.11122347382099732
0.0,Oligo,mpIN,0.0
0.0,Oligo,nptxEX,0.0
0.0,Oligo,obNBL,0.0
0.0,Oligo,reaEGC,0.6810834354421367
0.0,Oligo,ribEGC,1.2841459072154502
0.0,Oligo,scgnIN,0.0
0.0,Oligo,sfrpEGC,0.8166296025462773
0.0,Oligo,sstIN,0.0
0.0,Oligo,tlNBL,0.0
0.0,Oligo,wntEGC,1.1419846640721611
0.0,VLMC,CMPN,0.006497570310647671
0.0,VLMC,MCG,0.014298322613422686
0.0,VLMC,MSN,0.0003502889321400569
0.0,VLMC,Oligo,0.018934045617397015
0.0,VLMC,VLMC,1.7046488165204337
0.0,VLMC,WSN,0.009524634021979112
0.0,VLMC,dpEX,0.0014612538539446316
0.0,VLMC,mpEX,0.006838746506434221
0.0,VLMC,mpIN,0.000481398541193742
0.0,VLMC,nptxEX,0.0007864703811131991
0.0,VLMC,obNBL,0.024701803555855384
0.0,VLMC,reaEGC,0.08021352825256495
0.0,VLMC,ribEGC,0.001258530066563533
0.0,VLMC,scgnIN,0.002835672337275285
0.0,VLMC,sfrpEGC,0.11633117568034392
0.0,VLMC,sstIN,0.003414274316567641
0.0,VLMC,tlNBL,0.024940142081334042
0.0,VLMC,wntEGC,0.13114308107357758
0.0,WSN,CMPN,0.0
0.0,WSN,MCG,0.17012794778264803
0.0,WSN,MSN,0.0
0.0,WSN,Oligo,0.0
0.0,WSN,VLMC,0.1615641250692565
0.0,WSN,WSN,0.4986991065329519
0.0,WSN,dpEX,0.0
0.0,WSN,mpEX,0.0
0.0,WSN,mpIN,0.0
0.0,WSN,nptxEX,0.013617760662374825
0.0,WSN,obNBL,0.0
0.0,WSN,reaEGC,0.4448799213458752
0.0,WSN,ribEGC,0.0
0.0,WSN,scgnIN,0.0
0.0,WSN,sfrpEGC,0.0
0.0,WSN,sstIN,0.0
0.0,WSN,tlNBL,0.0
0.0,WSN,wntEGC,0.0
0.0,dpEX,CMPN,0.0
0.0,dpEX,MCG,0.0
0.0,dpEX,MSN,0.0
0.0,dpEX,Oligo,0.02588947924769132
0.0,dpEX,VLMC,0.013667054274259209
0.0,dpEX,WSN,0.0
0.0,dpEX,dpEX,0.03612346951901253
0.0,dpEX,mpEX,0.003406178612279666
0.0,dpEX,mpIN,0.0010243016773302219
0.0,dpEX,nptxEX,0.0
0.0,dpEX,obNBL,0.0
0.0,dpEX,reaEGC,0.06353114514742605
0.0,dpEX,ribEGC,0.003686688334267663
0.0,dpEX,scgnIN,0.0
0.0,dpEX,sfrpEGC,0.025834429132241585
0.0,dpEX,sstIN,0.00030777366805415584
0.0,dpEX,tlNBL,0.0012651527474088504
0.0,dpEX,wntEGC,0.365434732717737
0.0,mpEX,CMPN,0.0
0.0,mpEX,MCG,0.0
0.0,mpEX,MSN,0.0
0.0,mpEX,Oligo,0.030492224358022214
0.0,mpEX,VLMC,0.004041818203404546
0.0,mpEX,WSN,0.0
0.0,mpEX,dpEX,0.013069836981594562
0.0,mpEX,mpEX,0.015910582803189754
0.0,mpEX,mpIN,0.0021527325734496117
0.0,mpEX,nptxEX,0.0
0.0,mpEX,obNBL,0.0
0.0,mpEX,reaEGC,0.2080597998574376
0.0,mpEX,ribEGC,0.0
0.0,mpEX,scgnIN,0.0
0.0,mpEX,sfrpEGC,0.05420522587373853
0.0,mpEX,sstIN,0.0
0.0,mpEX,tlNBL,0.0
0.0,mpEX,wntEGC,0.08087960816919804
0.0,mpIN,CMPN,0.0021595772235624253
0.0,mpIN,MCG,0.0
0.0,mpIN,MSN,0.0
0.0,mpIN,Oligo,0.004046740070466072
0.0,mpIN,VLMC,0.013697273404367508
0.0,mpIN,WSN,0.0
0.0,mpIN,dpEX,0.012664391533021005
0.0,mpIN,mpEX,0.008510424917744052
0.0,mpIN,mpIN,0.004694185718413322
0.0,mpIN,nptxEX,0.0
0.0,mpIN,obNBL,0.0
0.0,mpIN,reaEGC,0.01097699346080903
0.0,mpIN,ribEGC,0.0
0.0,mpIN,scgnIN,0.0
0.0,mpIN,sfrpEGC,0.008518602002051569
0.0,mpIN,sstIN,0.0017047778252632388
0.0,mpIN,tlNBL,0.0
0.0,mpIN,wntEGC,0.13765845491040138
0.0,nptxEX,CMPN,0.0
0.0,nptxEX,MCG,0.0005619384972332733
0.0,nptxEX,MSN,0.0
0.0,nptxEX,Oligo,0.007242728630310209
0.0,nptxEX,VLMC,0.0
0.0,nptxEX,WSN,0.004859587462077587
0.0,nptxEX,dpEX,0.0
0.0,nptxEX,mpEX,0.0
0.0,nptxEX,mpIN,0.0
0.0,nptxEX,nptxEX,0.00032237575852812217
0.0,nptxEX,obNBL,0.0
0.0,nptxEX,reaEGC,0.0
0.0,nptxEX,ribEGC,0.012083352933376293
0.0,nptxEX,scgnIN,0.0
0.0,nptxEX,sfrpEGC,0.0
0.0,nptxEX,sstIN,0.0
0.0,nptxEX,tlNBL,0.0009817300465306625
0.0,nptxEX,wntEGC,0.031262415970487546
0.0,obNBL,CMPN,0.0
0.0,obNBL,MCG,0.0
0.0,obNBL,MSN,0.0
0.0,obNBL,Oligo,0.0
0.0,obNBL,VLMC,0.005465686558412304
0.0,obNBL,WSN,0.0
0.0,obNBL,dpEX,0.0
0.0,obNBL,mpEX,0.0
0.0,obNBL,mpIN,0.0
0.0,obNBL,nptxEX,0.0
0.0,obNBL,obNBL,0.04213941773147735
0.0,obNBL,reaEGC,0.0
0.0,obNBL,ribEGC,0.0
0.0,obNBL,scgnIN,0.0017902729365806681
0.0,obNBL,sfrpEGC,0.0
0.0,obNBL,sstIN,0.00051940669273508
0.0,obNBL,tlNBL,0.0
0.0,obNBL,wntEGC,0.0
0.0,reaEGC,CMPN,0.0
0.0,reaEGC,MCG,0.09060317395240303
0.0,reaEGC,MSN,0.0
0.0,reaEGC,Oligo,0.30893037380195976
0.0,reaEGC,VLMC,0.36170878372793125
0.0,reaEGC,WSN,0.13266362308517216
0.0,reaEGC,dpEX,0.12121670546494132
0.0,reaEGC,mpEX,0.23581374442483496
0.0,reaEGC,mpIN,0.013418929431382128
0.0,reaEGC,nptxEX,0.0
0.0,reaEGC,obNBL,0.0
0.0,reaEGC,reaEGC,6.641575139699957
0.0,reaEGC,ribEGC,0.018267342894096074
0.0,reaEGC,scgnIN,0.0
0.0,reaEGC,sfrpEGC,1.2262832366950869
0.0,reaEGC,sstIN,0.0
0.0,reaEGC,tlNBL,0.02017117297555518
0.0,reaEGC,wntEGC,0.2982176274765195
0.0,ribEGC,CMPN,0.0
0.0,ribEGC,MCG,0.0
0.0,ribEGC,MSN,0.0
0.0,ribEGC,Oligo,0.8723521488053458
0.0,ribEGC,VLMC,0.039110324212483
0.0,ribEGC,WSN,0.0
0.0,ribEGC,dpEX,0.0
0.0,ribEGC,mpEX,0.0
0.0,ribEGC,mpIN,0.0
0.0,ribEGC,nptxEX,0.031072618705885752
0.0,ribEGC,obNBL,0.0
0.0,ribEGC,reaEGC,0.047334825353963036
0.0,ribEGC,ribEGC,4.940469445926802
0.0,ribEGC,scgnIN,0.0
0.0,ribEGC,sfrpEGC,0.659708742584501
0.0,ribEGC,sstIN,0.0
0.0,ribEGC,tlNBL,0.20696156365530832
0.0,ribEGC,wntEGC,3.2705346175602505
0.0,scgnIN,CMPN,0.0
0.0,scgnIN,MCG,0.0
0.0,scgnIN,MSN,0.0
0.0,scgnIN,Oligo,0.0
0.0,scgnIN,VLMC,0.00047674249683201476
0.0,scgnIN,WSN,0.0
0.0,scgnIN,dpEX,0.0
0.0,scgnIN,mpEX,0.0
0.0,scgnIN,mpIN,0.0
0.0,scgnIN,nptxEX,0.0
0.0,scgnIN,obNBL,0.0
0.0,scgnIN,reaEGC,0.0
0.0,scgnIN,ribEGC,0.0
0.0,scgnIN,scgnIN,0.0
0.0,scgnIN,sfrpEGC,0.009556653496319269
0.0,scgnIN,sstIN,0.0
0.0,scgnIN,tlNBL,0.0
0.0,scgnIN,wntEGC,0.0017384155640588976
0.0,sfrpEGC,CMPN,0.006728396820095318
0.0,sfrpEGC,MCG,0.001619809929136674
0.0,sfrpEGC,MSN,0.0
0.0,sfrpEGC,Oligo,0.24428299385751515
0.0,sfrpEGC,VLMC,0.32881688776791307
0.0,sfrpEGC,WSN,0.0
0.0,sfrpEGC,dpEX,0.008045498979386508
0.0,sfrpEGC,mpEX,0.015269676703867559
0.0,sfrpEGC,mpIN,0.0
0.0,sfrpEGC,nptxEX,0.0
0.0,sfrpEGC,obNBL,0.0
0.0,sfrpEGC,reaEGC,0.9567379532348983
0.0,sfrpEGC,ribEGC,0.12610923190841405
0.0,sfrpEGC,scgnIN,0.0
0.0,sfrpEGC,sfrpEGC,14.499898993514032
0.0,sfrpEGC,sstIN,0.0
0.0,sfrpEGC,tlNBL,2.623757261901357
0.0,sfrpEGC,wntEGC,2.549157135377082
0.0,sstIN,CMPN,0.0035339993945622847
0.0,sstIN,MCG,0.000896205942509538
0.0,sstIN,MSN,0.0
0.0,sstIN,Oligo,0.0
0.0,sstIN,VLMC,0.028450567338426234
0.0,sstIN,WSN,0.0
0.0,sstIN,dpEX,0.007468910742614229
0.0,sstIN,mpEX,0.00515147654686944
0.0,sstIN,mpIN,0.0073524755946660445
0.0,sstIN,nptxEX,0.0
0.0,sstIN,obNBL,0.0
0.0,sstIN,reaEGC,0.0076805848186298955
0.0,sstIN,ribEGC,0.0
0.0,sstIN,scgnIN,0.0
0.0,sstIN,sfrpEGC,0.0
0.0,sstIN,sstIN,0.03416759159605382
0.0,sstIN,tlNBL,0.0
0.0,sstIN,wntEGC,0.015150724831274
0.0,tlNBL,CMPN,0.009736050463202011
0.0,tlNBL,MCG,0.0
0.0,tlNBL,MSN,0.0026280879974365234
0.0,tlNBL,Oligo,0.004190463516580399
0.0,tlNBL,VLMC,0.060035068560485266
0.0,tlNBL,WSN,0.0
0.0,tlNBL,dpEX,0.0
0.0,tlNBL,mpEX,0.0
0.0,tlNBL,mpIN,0.0
0.0,tlNBL,nptxEX,0.0
0.0,tlNBL,obNBL,0.0
0.0,tlNBL,reaEGC,0.0067350427109991486
0.0,tlNBL,ribEGC,0.08126119752625126
0.0,tlNBL,scgnIN,0.0
0.0,tlNBL,sfrpEGC,2.539214343806008
0.0,tlNBL,sstIN,0.0
0.0,tlNBL,tlNBL,0.595804520138544
0.0,tlNBL,wntEGC,0.6737222721678527
0.0,wntEGC,CMPN,0.32200213893186674
0.0,wntEGC,MCG,0.035429244367485374
0.0,wntEGC,MSN,0.0
0.0,wntEGC,Oligo,0.23766870474204038
0.0,wntEGC,VLMC,0.4415290717385773
0.0,wntEGC,WSN,0.0
0.0,wntEGC,dpEX,0.355448766311689
0.0,wntEGC,mpEX,0.0316854040337424
0.0,wntEGC,mpIN,0.004286639031521615
0.0,wntEGC,nptxEX,0.0
0.0,wntEGC,obNBL,0.0
0.0,wntEGC,reaEGC,0.18378943306768042
0.0,wntEGC,ribEGC,0.3566620777814816
0.0,wntEGC,scgnIN,0.0
0.0,wntEGC,sfrpEGC,2.0425204526461087
0.0,wntEGC,sstIN,0.0
0.0,wntEGC,tlNBL,0.5766465406234448
0.0,wntEGC,wntEGC,19.949377223664197
0.5,CMPN,CMPN,0.24699659832797125
0.5,CMPN,MCG,0.0
0.5,CMPN,MSN,0.0011719249930057225
0.5,CMPN,Oligo,0.0
0.5,CMPN,VLMC,0.005592568733617274
0.5,CMPN,WSN,0.0
0.5,CMPN,cckIN,0.003925845846143692
0.5,CMPN,dpEX,0.0016271523468157384
0.5,CMPN,mpEX,0.0
0.5,CMPN,mpIN,0.0
0.5,CMPN,nptxEX,0.0
0.5,CMPN,obNBL,0.0
0.5,CMPN,reaEGC,0.0
0.5,CMPN,ribEGC,0.004943532001285653
0.5,CMPN,scgnIN,0.0
0.5,CMPN,sfrpEGC,0.0
0.5,CMPN,sstIN,0.0
0.5,CMPN,tlNBL,0.0
0.5,CMPN,wntEGC,0.1893717158605291
0.5,MCG,CMPN,0.0
0.5,MCG,MCG,0.685030602040838
0.5,MCG,MSN,0.0
0.5,MCG,Oligo,0.0
0.5,MCG,VLMC,0.0
0.5,MCG,WSN,0.0
0.5,MCG,cckIN,0.0
0.5,MCG,dpEX,0.03969851673626509
0.5,MCG,mpEX,0.0
0.5,MCG,mpIN,0.0
0.5,MCG,nptxEX,0.0
0.5,MCG,obNBL,0.0
0.5,MCG,reaEGC,0.03282075631813925
0.5,MCG,ribEGC,0.07692947544035364
0.5,MCG,scgnIN,0.0
0.5,MCG,sfrpEGC,0.015437698755107943
0.5,MCG,sstIN,0.0
0.5,MCG,tlNBL,0.0
0.5,MCG,wntEGC,0.0
0.5,MSN,CMPN,0.0
0.5,MSN,MCG,0.0
0.5,MSN,MSN,0.14225805384009632
0.5,MSN,Oligo,0.0
0.5,MSN,VLMC,0.007026488448849958
0.5,MSN,WSN,0.0
0.5,MSN,cckIN,0.0
0.5,MSN,dpEX,0.0
0.5,MSN,mpEX,0.0
0.5,MSN,mpIN,0.0
0.5,MSN,nptxEX,0.0018102648246347607
0.5,MSN,obNBL,0.0
0.5,MSN,reaEGC,0.0012521697514092745
0.5,MSN,ribEGC,0.004960837648875678
0.5,MSN,scgnIN,0.0
0.5,MSN,sfrpEGC,0.04848333955997258
0.5,MSN,sstIN,0.0
0.5,MSN,tlNBL,0.038875029395468795
0.5,MSN,wntEGC,0.0
0.5,Oligo,CMPN,0.0
0.5,Oligo,MCG,0.0
0.5,Oligo,MSN,0.0
0.5,Oligo,Oligo,0.0
0.5,Oligo,VLMC,1.9151966571807861
0.5,Oligo,WSN,0.0
0.5,Oligo,cckIN,0.0
0.5,Oligo,dpEX,0.0
0.5,Oligo,mpEX,0.5459834337234497
0.5,Oligo,mpIN,0.0
0.5,Oligo,nptxEX,0.0
0.5,Oligo,obNBL,0.0
0.5,Oligo,reaEGC,0.0
0.5,Oligo,ribEGC,0.0
0.5,Oligo,scgnIN,0.0
0.5,Oligo,sfrpEGC,0.0
0.5,Oligo,sstIN,0.0
0.5,Oligo,tlNBL,0.0
0.5,Oligo,wntEGC,0.0
0.5,VLMC,CMPN,0.0022984364660574436
0.5,VLMC,MCG,0.001071358724536223
0.5,VLMC,MSN,0.006884319895696601
0.5,VLMC,Oligo,0.0032037949346928837
0.5,VLMC,VLMC,1.1587002445577694
0.5,VLMC,WSN,0.0019501810977456998
0.5,VLMC,cckIN,0.0
0.5,VLMC,dpEX,0.006384149597158581
0.5,VLMC,mpEX,0.0003526777004589303
0.5,VLMC,mpIN,0.0007127488216872681
0.5,VLMC,nptxEX,0.0
0.5,VLMC,obNBL,0.003945742795661006
0.5,VLMC,reaEGC,0.04577590897984931
0.5,VLMC,ribEGC,0.006481577129614363
0.5,VLMC,scgnIN,0.002035227928912669
0.5,VLMC,sfrpEGC,0.1154018589177026
0.5,VLMC,sstIN,0.0016568883507832627
0.5,VLMC,tlNBL,0.024082498241390138
0.5,VLMC,wntEGC,0.02947295047006615
0.5,WSN,CMPN,0.0
0.5,WSN,MCG,0.0
0.5,WSN,MSN,0.0
0.5,WSN,Oligo,0.0
0.5,WSN,VLMC,0.026941343628126998
0.5,WSN,WSN,1.1554163442603473
0.5,WSN,cckIN,0.0
0.5,WSN,dpEX,0.0
0.5,WSN,mpEX,0.0
0.5,WSN,mpIN,0.0
0.5,WSN,nptxEX,0.0
0.5,WSN,obNBL,0.0
0.5,WSN,reaEGC,0.36069128431122877
0.5,WSN,ribEGC,0.0
0.5,WSN,scgnIN,0.0
0.5,WSN,sfrpEGC,0.0
0.5,WSN,sstIN,0.0
0.5,WSN,tlNBL,0.0
0.5,WSN,wntEGC,0.0
0.5,cckIN,CMPN,0.06703487038612366
0.5,cckIN,MCG,0.0
0.5,cckIN,MSN,0.03282701117651803
0.5,cckIN,Oligo,0.0
0.5,cckIN,VLMC,0.0785158566066197
0.5,cckIN,WSN,0.0
0.5,cckIN,cckIN,0.1493351365838732
0.5,cckIN,dpEX,0.0
0.5,cckIN,mpEX,0.0
0.5,cckIN,mpIN,0.0
0.5,cckIN,nptxEX,0.0
0.5,cckIN,obNBL,0.0
0.5,cckIN,reaEGC,0.0
0.5,cckIN,ribEGC,0.010755787576947893
0.5,cckIN,scgnIN,0.0
0.5,cckIN,sfrpEGC,0.0
0.5,cckIN,sstIN,0.0
0.5,cckIN,tlNBL,0.0
0.5,cckIN,wntEGC,0.0
0.5,dpEX,CMPN,0.0
0.5,dpEX,MCG,0.003406647933545963
0.5,dpEX,MSN,0.0
0.5,dpEX,Oligo,0.0
0.5,dpEX,VLMC,0.0
0.5,dpEX,WSN,0.0
0.5,dpEX,cckIN,0.0
0.5,dpEX,dpEX,0.03518079754918121
0.5,dpEX,mpEX,0.0007460916689199995
0.5,dpEX,mpIN,0.0009361115536948507
0.5,dpEX,nptxEX,0.0
0.5,dpEX,obNBL,0.0
0.5,dpEX,reaEGC,0.008779048965882885
0.5,dpEX,ribEGC,0.0
0.5,dpEX,scgnIN,0.0
0.5,dpEX,sfrpEGC,0.0
0.5,dpEX,sstIN,0.0
0.5,dpEX,tlNBL,0.0
0.5,dpEX,wntEGC,0.1001208339088647
0.5,mpEX,CMPN,0.0
0.5,mpEX,MCG,0.0
0.5,mpEX,MSN,0.0
0.5,mpEX,Oligo,0.0011435980844025566
0.5,mpEX,VLMC,0.0
0.5,mpEX,WSN,0.0
0.5,mpEX,cckIN,0.0
0.5,mpEX,dpEX,0.0
0.5,mpEX,mpEX,0.20106604249760657
0.5,mpEX,mpIN,0.0
0.5,mpEX,nptxEX,0.0
0.5,mpEX,obNBL,0.0
0.5,mpEX,reaEGC,0.049683608955676015
0.5,mpEX,ribEGC,0.0
0.5,mpEX,scgnIN,0.0
0.5,mpEX,sfrpEGC,0.010396799946775531
0.5,mpEX,sstIN,0.0
0.5,mpEX,tlNBL,0.0
0.5,mpEX,wntEGC,0.10260382164822947
0.5,mpIN,CMPN,0.0
0.5,mpIN,MCG,0.0
0.5,mpIN,MSN,0.0
0.5,mpIN,Oligo,0.0
0.5,mpIN,VLMC,0.0056256502866744995
0.5,mpIN,WSN,0.0
0.5,mpIN,cckIN,0.0
0.5,mpIN,dpEX,0.0
0.5,mpIN,mpEX,0.0015639212159883407
0.5,mpIN,mpIN,0.04547589236781711
0.5,mpIN,nptxEX,0.0
0.5,mpIN,obNBL,0.0
0.5,mpIN,reaEGC,0.0
0.5,mpIN,ribEGC,0.0
0.5,mpIN,scgnIN,0.0
0.5,mpIN,sfrpEGC,0.0
0.5,mpIN,sstIN,0.0
0.5,mpIN,tlNBL,0.0
0.5,mpIN,wntEGC,0.0
0.5,nptxEX,CMPN,0.0
0.5,nptxEX,MCG,0.0
0.5,nptxEX,MSN,0.0021378062048011065
0.5,nptxEX,Oligo,0.0
0.5,nptxEX,VLMC,0.010906046760674998
0.5,nptxEX,WSN,0.0
0.5,nptxEX,cckIN,0.0
0.5,nptxEX,dpEX,0.0
0.5,nptxEX,mpEX,0.0
0.5,nptxEX,mpIN,0.0
0.5,nptxEX,nptxEX,0.07487778769013631
0.5,nptxEX,obNBL,0.0007831660094182136
0.5,nptxEX,reaEGC,0.0
0.5,nptxEX,ribEGC,0.006891784253041389
0.5,nptxEX,scgnIN,0.0
0.5,nptxEX,sfrpEGC,0.0
0.5,nptxEX,sstIN,0.0
0.5,nptxEX,tlNBL,0.0
0.5,nptxEX,wntEGC,0.1927767932744316
0.5,obNBL,CMPN,0.0
0.5,obNBL,MCG,0.0
0.5,obNBL,MSN,0.0
0.5,obNBL,Oligo,0.0
0.5,obNBL,VLMC,0.011145524938717725
0.5,obNBL,WSN,0.0010335012478861468
0.5,obNBL,cckIN,0.0
0.5,obNBL,dpEX,0.0
0.5,obNBL,mpEX,0.0
0.5,obNBL,mpIN,0.0
0.5,obNBL,nptxEX,0.0
0.5,obNBL,obNBL,0.035546877694597974
0.5,obNBL,reaEGC,0.0
0.5,obNBL,ribEGC,0.0
0.5,obNBL,scgnIN,0.0006795776083067438
0.5,obNBL,sfrpEGC,0.0
0.5,obNBL,sstIN,0.0
0.5,obNBL,tlNBL,0.0
0.5,obNBL,wntEGC,0.0
0.5,reaEGC,CMPN,0.0
0.5,reaEGC,MCG,0.0183300029618938
0.5,reaEGC,MSN,0.004307002418126042
0.5,reaEGC,Oligo,0.0
0.5,reaEGC,VLMC,0.17034954280250159
0.5,reaEGC,WSN,0.03508401176203852
0.5,reaEGC,cckIN,0.0
0.5,reaEGC,dpEX,0.02698204027334221
0.5,reaEGC,mpEX,0.0811655001913606
0.5,reaEGC,mpIN,0.0
0.5,reaEGC,nptxEX,0.0
0.5,reaEGC,obNBL,0.0
0.5,reaEGC,reaEGC,4.764605054388875
0.5,reaEGC,ribEGC,0.007261901033725663
0.5,reaEGC,scgnIN,0.0
0.5,reaEGC,sfrpEGC,0.2945263915853538
0.5,reaEGC,sstIN,0.0
0.5,reaEGC,tlNBL,0.0
0.5,reaEGC,wntEGC,0.0
0.5,ribEGC,CMPN,0.02925409475962321
0.5,ribEGC,MCG,0.0
0.5,ribEGC,MSN,0.029940570725335014
0.5,ribEGC,Oligo,0.0
0.5,ribEGC,VLMC,0.12694136566585965
0.5,ribEGC,WSN,0.0
0.5,ribEGC,cckIN,0.0
0.5,ribEGC,dpEX,0.0
0.5,ribEGC,mpEX,0.0
0.5,ribEGC,mpIN,0.0
0.5,ribEGC,nptxEX,0.11433025863435534
0.5,ribEGC,obNBL,0.0
0.5,ribEGC,reaEGC,0.02258658938937717
0.5,ribEGC,ribEGC,12.41226904988289
0.5,ribEGC,scgnIN,0.0
0.5,ribEGC,sfrpEGC,1.8835211025344
0.5,ribEGC,sstIN,0.0
0.5,ribEGC,tlNBL,0.5785843637254503
0.5,ribEGC,wntEGC,0.8155936923291948
0.5,scgnIN,CMPN,0.0006031877285725361
0.5,scgnIN,MCG,0.0
0.5,scgnIN,MSN,0.0
0.5,scgnIN,Oligo,0.0
0.5,scgnIN,VLMC,0.0034510413268664937
0.5,scgnIN,WSN,0.0
0.5,scgnIN,cckIN,0.0
0.5,scgnIN,dpEX,0.0
0.5,scgnIN,mpEX,0.0
0.5,scgnIN,mpIN,0.0
0.5,scgnIN,nptxEX,0.0
0.5,scgnIN,obNBL,0.001362919163059544
0.5,scgnIN,reaEGC,0.0
0.5,scgnIN,ribEGC,0.0
0.5,scgnIN,scgnIN,0.0
0.5,scgnIN,sfrpEGC,0.0
0.5,scgnIN,sstIN,0.0003294346031841931
0.5,scgnIN,tlNBL,0.0
0.5,scgnIN,wntEGC,0.0
0.5,sfrpEGC,CMPN,0.0
0.5,sfrpEGC,MCG,0.0
0.5,sfrpEGC,MSN,0.13054686951470543
0.5,sfrpEGC,Oligo,0.0
0.5,sfrpEGC,VLMC,0.47605076275922203
0.5,sfrpEGC,WSN,0.0
0.5,sfrpEGC,cckIN,0.0
0.5,sfrpEGC,dpEX,0.0
0.5,sfrpEGC,mpEX,0.012043502780940983
0.5,sfrpEGC,mpIN,0.0
0.5,sfrpEGC,nptxEX,0.0
0.5,sfrpEGC,obNBL,0.0
0.5,sfrpEGC,reaEGC,0.28606584230503
0.5,sfrpEGC,ribEGC,0.5027618672881093
0.5,sfrpEGC,scgnIN,0.0
0.5,sfrpEGC,sfrpEGC,13.494091189541184
0.5,sfrpEGC,sstIN,0.0
0.5,sfrpEGC,tlNBL,1.1021923928202448
0.5,sfrpEGC,wntEGC,1.6856086898100127
0.5,sstIN,CMPN,0.0015855445872227697
0.5,sstIN,MCG,0.0
0.5,sstIN,MSN,0.0
0.5,sstIN,Oligo,0.0
0.5,sstIN,VLMC,0.0
0.5,sstIN,WSN,0.0
0.5,sstIN,cckIN,0.0
0.5,sstIN,dpEX,0.00314274488838479
0.5,sstIN,mpEX,0.0
0.5,sstIN,mpIN,0.0
0.5,sstIN,nptxEX,0.0
0.5,sstIN,obNBL,0.0
0.5,sstIN,reaEGC,0.0
0.5,sstIN,ribEGC,0.0
0.5,sstIN,scgnIN,0.0
0.5,sstIN,sfrpEGC,0.0
0.5,sstIN,sstIN,0.01826844130150616
0.5,sstIN,tlNBL,0.0
0.5,sstIN,wntEGC,0.0
0.5,tlNBL,CMPN,0.0
0.5,tlNBL,MCG,0.002745766710076067
0.5,tlNBL,MSN,0.18403918699671826
0.5,tlNBL,Oligo,0.0
0.5,tlNBL,VLMC,0.09647571585244602
0.5,tlNBL,WSN,0.0
0.5,tlNBL,cckIN,0.0
0.5,tlNBL,dpEX,0.0
0.5,tlNBL,mpEX,0.0
0.5,tlNBL,mpIN,0.0
0.5,tlNBL,nptxEX,0.0
0.5,tlNBL,obNBL,0.0
0.5,tlNBL,reaEGC,0.0019342477122942607
0.5,tlNBL,ribEGC,0.29129640354464453
0.5,tlNBL,scgnIN,0.0
0.5,tlNBL,sfrpEGC,1.3987325909030106
0.5,tlNBL,sstIN,0.0
0.5,tlNBL,tlNBL,2.0640046852640808
0.5,tlNBL,wntEGC,0.5466760092725357
0.5,wntEGC,CMPN,0.22558854438584566
0.5,wntEGC,MCG,0.0
0.5,wntEGC,MSN,0.0
0.5,wntEGC,Oligo,0.0
0.5,wntEGC,VLMC,0.05889577214224932
0.5,wntEGC,WSN,0.0
0.5,wntEGC,cckIN,0.0
0.5,wntEGC,dpEX,0.08120333368768169
